group_level,group_key,group_node_count,business,business_name,business_node_count,business_node_frequency
hardware_config,11769.0|droid.B|CMDC|CM311-5s-CH|smallBox|aggregation|True|q3|q3|q3|q2,1,10000190,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-CH|smallBox|aggregation|True|q3|q3|q3|q2,1,10000202,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-CH|smallBox|aggregation|True|q3|q3|q3|q2,1,10000218,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-CH|smallBox|aggregation|True|q3|q3|q3|q2,1,10000225,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-CH|smallBox|aggregation|True|q3|q3|q3|q2,1,10000227,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-CH|smallBox|aggregation|True|q3|q3|q3|q2,1,10000228,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-CH|smallBox|aggregation|True|q3|q3|q3|q2,1,10000234,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-CH|smallBox|aggregation|True|q3|q3|q3|q2,1,10000240,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-CH|smallBox|aggregation|True|q3|q3|q3|q2,1,10000243,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-CH|smallBox|aggregation|True|q3|q3|q3|q2,1,10000246,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-CH|smallBox|aggregation|True|q3|q3|q3|q2,1,10000252,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-CH|smallBox|aggregation|True|q3|q3|q3|q2,1,10000253,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-CH|smallBox|aggregation|True|q3|q3|q3|q2,1,10000256,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-CH|smallBox|aggregation|True|q3|q3|q3|q2,1,10000272,,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-CH|smallBox|aggregation|True|q3|q3|q3|q2,1,10000288,,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-CH|smallBox|aggregation|True|q3|q3|q3|q2,1,10000298,,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-CH|smallBox|aggregation|True|q3|q3|q3|q2,1,10000302,,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-CH|smallBox|aggregation|True|q3|q3|q3|q2,1,10000303,,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-CH|smallBox|aggregation|True|q3|q3|q3|q2,1,10000320,,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q1|q3|q3|q2,1,10000204,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q1|q3|q3|q2,1,10000207,,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q1|q3|q3|q2,1,10000208,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q1|q3|q3|q2,1,10000209,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q1|q3|q3|q2,1,10000225,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q1|q3|q3|q2,1,10000227,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q1|q3|q3|q2,1,10000228,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q1|q3|q3|q2,1,10000251,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q1|q3|q3|q2,1,10000256,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q1|q3|q3|q2,1,10000272,,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q1|q3|q3|q2,1,10000288,,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q2|q3|q3|q2,1,10000204,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q2|q3|q3|q2,1,10000208,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q2|q3|q3|q2,1,10000209,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q2|q3|q3|q2,1,10000225,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q2|q3|q3|q2,1,10000251,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q2|q3|q3|q2,1,10000256,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q2|q3|q3|q2,1,10000262,,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q2|q3|q3|q2,1,10000272,,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q2|q3|q3|q2,1,10000288,,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q2|q3|q3|q2,1,10000303,,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q3|q3|q3|q2,1,10000050,字节直播mini盒子,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q3|q3|q3|q2,1,10000204,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q3|q3|q3|q2,1,10000207,,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q3|q3|q3|q2,1,10000208,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q3|q3|q3|q2,1,10000209,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q3|q3|q3|q2,1,10000225,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q3|q3|q3|q2,1,10000227,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q3|q3|q3|q2,1,10000228,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q3|q3|q3|q2,1,10000251,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q3|q3|q3|q2,1,10000256,\\N,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q3|q3|q3|q2,1,10000262,,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q3|q3|q3|q2,1,10000272,,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|False|q3|q3|q3|q2,1,10000288,,1,1.0
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000168,,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000181,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000182,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000190,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000193,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000202,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000208,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000209,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000211,,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000216,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000218,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000234,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000238,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000240,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000241,,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000243,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000246,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000251,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000252,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000253,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000255,,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000256,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000272,,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q1|q3|q3|q2,2,10000303,,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000168,,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000181,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000182,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000190,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000193,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000196,,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000204,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000207,,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000208,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000209,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000211,,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000216,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000217,,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000218,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000225,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000227,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000228,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000234,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000238,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000240,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000243,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000246,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000251,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000252,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000253,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000256,\\N,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000262,,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000272,,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000274,,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000287,,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000288,,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000293,,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000297,,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000298,,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000302,,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q2|q3|q3|q2,2,10000303,,1,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000050,字节直播mini盒子,9,0.5
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000097,专项upB-out-mini,1,0.05555555555555555
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000160,专项upB-out-mini-单向,2,0.1111111111111111
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000168,,6,0.3333333333333333
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000181,\\N,5,0.2777777777777778
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000182,\\N,5,0.2777777777777778
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000184,\\N,4,0.2222222222222222
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000190,\\N,3,0.16666666666666666
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000193,\\N,5,0.2777777777777778
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000196,,4,0.2222222222222222
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000202,\\N,6,0.3333333333333333
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000204,\\N,5,0.2777777777777778
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000207,,6,0.3333333333333333
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000208,\\N,6,0.3333333333333333
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000209,\\N,6,0.3333333333333333
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000211,,3,0.16666666666666666
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000216,\\N,4,0.2222222222222222
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000217,,3,0.16666666666666666
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000218,\\N,2,0.1111111111111111
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000222,,1,0.05555555555555555
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000225,\\N,5,0.2777777777777778
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000227,\\N,3,0.16666666666666666
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000228,\\N,4,0.2222222222222222
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000234,\\N,5,0.2777777777777778
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000236,\\N,5,0.2777777777777778
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000238,\\N,6,0.3333333333333333
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000240,\\N,3,0.16666666666666666
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000241,,1,0.05555555555555555
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000243,\\N,2,0.1111111111111111
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000246,\\N,3,0.16666666666666666
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000251,\\N,7,0.3888888888888889
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000252,\\N,2,0.1111111111111111
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000253,\\N,2,0.1111111111111111
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000255,,1,0.05555555555555555
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000256,\\N,5,0.2777777777777778
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000258,,1,0.05555555555555555
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000262,,4,0.2222222222222222
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000270,,5,0.2777777777777778
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000272,,5,0.2777777777777778
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000274,,3,0.16666666666666666
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000287,,4,0.2222222222222222
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000288,,5,0.2777777777777778
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000293,,4,0.2222222222222222
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000297,,5,0.2777777777777778
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000298,,6,0.3333333333333333
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000302,,5,0.2777777777777778
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000303,,4,0.2222222222222222
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000313,,1,0.05555555555555555
hardware_config,11769.0|droid.B|CMDC|CM311-5s-ZG|smallBox|aggregation|True|q3|q3|q3|q2,18,10000320,,2,0.1111111111111111
hardware_config,11769.0|droid.B|SKYWORTH|E900V20C|smallBox|aggregation|False|q3|q3|q3|q3,1,10000204,\\N,1,1.0
hardware_config,11769.0|droid.B|SKYWORTH|E900V20C|smallBox|aggregation|False|q3|q3|q3|q3,1,10000208,\\N,1,1.0
hardware_config,11769.0|droid.B|SKYWORTH|E900V20C|smallBox|aggregation|False|q3|q3|q3|q3,1,10000209,\\N,1,1.0
hardware_config,11769.0|droid.B|SKYWORTH|E900V20C|smallBox|aggregation|False|q3|q3|q3|q3,1,10000225,\\N,1,1.0
hardware_config,11769.0|droid.B|SKYWORTH|E900V20C|smallBox|aggregation|False|q3|q3|q3|q3,1,10000227,\\N,1,1.0
hardware_config,11769.0|droid.B|SKYWORTH|E900V20C|smallBox|aggregation|False|q3|q3|q3|q3,1,10000228,\\N,1,1.0
hardware_config,11769.0|droid.B|SKYWORTH|E900V20C|smallBox|aggregation|False|q3|q3|q3|q3,1,10000251,\\N,1,1.0
hardware_config,11769.0|droid.B|SKYWORTH|E900V20C|smallBox|aggregation|False|q3|q3|q3|q3,1,10000256,\\N,1,1.0
hardware_config,11769.0|droid.B|SKYWORTH|E900V20C|smallBox|aggregation|False|q3|q3|q3|q3,1,10000272,,1,1.0
hardware_config,11769.0|droid.B|SKYWORTH|E900V20C|smallBox|aggregation|False|q3|q3|q3|q3,1,10000288,,1,1.0
hardware_config,11769.0|droid.B|SKYWORTH|E900V20C|smallBox|aggregation|False|q3|q3|q3|q3,1,10000297,,1,1.0
hardware_config,11769.0|droid.B|SKYWORTH|E900V20C|smallBox|aggregation|False|q3|q3|q3|q3,1,10000298,,1,1.0
hardware_config,11769.0|droid.B|SKYWORTH|E900V20C|smallBox|aggregation|True|q3|q3|q3|q2,1,10000184,\\N,1,1.0
hardware_config,11769.0|droid.B|SKYWORTH|E900V20C|smallBox|aggregation|True|q3|q3|q3|q2,1,10000236,\\N,1,1.0
hardware_config,11769.0|droid.B|SKYWORTH|E900V20C|smallBox|aggregation|True|q3|q3|q3|q2,1,10000270,,1,1.0
hardware_config,11769.0|droid.B|UNIONMAN|UNT403G3_GS|smallBox|aggregation|True|q2|q3|q3|q2,1,10000204,\\N,1,1.0
hardware_config,11769.0|droid.B|UNIONMAN|UNT403G3_GS|smallBox|aggregation|True|q2|q3|q3|q2,1,10000207,,1,1.0
hardware_config,11769.0|droid.B|UNIONMAN|UNT403G3_GS|smallBox|aggregation|True|q2|q3|q3|q2,1,10000208,\\N,1,1.0
hardware_config,11769.0|droid.B|UNIONMAN|UNT403G3_GS|smallBox|aggregation|True|q2|q3|q3|q2,1,10000209,\\N,1,1.0
hardware_config,11769.0|droid.B|UNIONMAN|UNT403G3_GS|smallBox|aggregation|True|q2|q3|q3|q2,1,10000225,\\N,1,1.0
hardware_config,11769.0|droid.B|UNIONMAN|UNT403G3_GS|smallBox|aggregation|True|q2|q3|q3|q2,1,10000227,\\N,1,1.0
hardware_config,11769.0|droid.B|UNIONMAN|UNT403G3_GS|smallBox|aggregation|True|q2|q3|q3|q2,1,10000228,\\N,1,1.0
hardware_config,11769.0|droid.B|UNIONMAN|UNT403G3_GS|smallBox|aggregation|True|q2|q3|q3|q2,1,10000251,\\N,1,1.0
hardware_config,11769.0|droid.B|UNIONMAN|UNT403G3_GS|smallBox|aggregation|True|q2|q3|q3|q2,1,10000256,\\N,1,1.0
hardware_config,11769.0|droid.B|UNIONMAN|UNT403G3_GS|smallBox|aggregation|True|q2|q3|q3|q2,1,10000272,,1,1.0
hardware_config,11769.0|droid.B|UNIONMAN|UNT403G3_GS|smallBox|aggregation|True|q2|q3|q3|q2,1,10000288,,1,1.0
hardware_config,11769.0|droid.B|UNIONMAN|UNT403G3_GS|smallBox|aggregation|True|q2|q3|q3|q2,1,10000297,,1,1.0
hardware_config,11769.0|droid.B|UNIONMAN|UNT403G3_GS|smallBox|aggregation|True|q2|q3|q3|q2,1,10000298,,1,1.0
hardware_config,11769.0|droid.B|UNIONMAN|UNT403G3_GS|smallBox|aggregation|True|q2|q3|q3|q2,1,10000302,,1,1.0
hardware_config,11769.0|droid.B|UNIONMAN|UNT403G3_GS|smallBox|aggregation|True|q2|q3|q3|q2,1,10000303,,1,1.0
hardware_config,11769.0|droid.B|UNIONMAN|UNT403G3_GS|smallBox|aggregation|True|q2|q3|q3|q2,1,10000320,,1,1.0
